storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,54.3,54.5,to,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,54.5,54.8,latest,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,54.8,55.4,software.,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,55.9,56.0,Well,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,56.0,56.2,leads,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,56.2,56.8,bashira,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,56.8,57.2,blind,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,57.2,57.7,iPhone,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,57.7,58.0,owner,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,58.0,58.5,uploaded,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,58.5,58.5,a,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,58.5,59.0,video,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,59.0,59.2,with,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,59.2,59.8,interviews,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,59.8,60.0,from,1
NGsXBt_x844,0,"Our first leads out of Spain where citizens are locking horns over a bullfighting Bill Spaniards took to the streets of Zaragoza Tuesday protesting against a government ruling to protect what it called a traditional and cultural past time David tweets his support for the bill saying for me, I've always liked bullfighting art tradition Spain many online disagreed arguing that bullfighting is torture and not Spanish culture lawmakers also shot down a proposal to prevent bullfighting from being aired from 6 to 10 p.m. When children could be watching Patricia tweets bullfighting is a bad example for the kids, you're teaching them to not respect the lives of animals. Next visually impaired Arabic speakers are asking Apple Corporation for help as many a regretting their decision to update their iPhones to latest software. Well leads bashira blind iPhone owner uploaded a video with interviews from users.",0.8722600936889648,60.0,60.3,users.,1
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,60.5,60.7,We're,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,60.7,61.0,having,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,61.0,61.6,difficulties,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,61.6,62.2,understanding,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,62.2,62.3,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,62.3,62.7,phone's,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,62.7,62.8,new,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,62.8,63.3,voiceover,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,63.3,64.0,features,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,64.6,65.0,users.,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,65.0,65.2,Say,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,65.2,65.3,the,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,65.3,65.5,boy,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,65.5,66.0,sad,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,66.0,66.6,syllables,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,66.6,66.7,to,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,66.7,67.1,words,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,67.1,67.2,and,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,67.2,68.1,occasionally,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,68.1,68.5,speaks,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,68.5,69.1,entire,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,69.1,69.9,sentences,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,70.1,70.2,as,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,70.2,70.3,though,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,70.3,70.5,they,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,70.5,70.6,were,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,70.6,70.8,one,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,70.8,71.3,word.,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,71.4,71.6,They're,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,71.6,72.0,asking,2
NGsXBt_x844,0,"We're having difficulties understanding the phone's new voiceover features users. Say the boy sad syllables to words and occasionally speaks entire sentences as though they were one word. They're asking Apple to fix it. And finally we had two eyes are by Jean where an election app has jumped the gun by releasing so-called poll results a day ahead of the vote the app released by the central Election Commission shows incumbent leader in time eliav taking the majority of votes. Well many took this news as proof that the election is rigged. Sarah tweets haven't been able to follow the vote today, but pretty sure I know the outcome and anyway, I hear there's an app for that. Did you vote in the election? We want to know so tell us using hashtag AJ stream by me.",0.7888638973236084,72.0,72.4,Apple,2
