storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,62.7,63.1,enough,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,63.1,63.5,just,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,63.5,63.8,to,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,63.8,64.0,have,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,64.0,64.2,really,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,64.2,64.5,good,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,64.5,64.9,scores.,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,64.9,65.0,It,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,65.0,65.2,really,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,65.2,65.4,good,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,65.4,66.0,grades.,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,66.2,66.6,People,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,66.6,66.9,want,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,66.9,67.4,leaders,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,67.4,67.6,and,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,67.6,68.4,dynamism,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,68.4,68.7,people,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,68.7,68.8,who,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,68.8,69.3,think,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,69.3,69.8,outside,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,69.8,69.9,the,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,69.9,70.5,box,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,70.9,71.3,so,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,71.3,71.7,ask,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,71.7,72.3,why,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,73.0,73.3,maybe,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,73.3,73.5,you,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,73.5,73.6,have,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,73.6,73.7,a,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,73.7,74.4,faster,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,74.4,74.9,shorter,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,74.9,75.3,better,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,75.3,75.6,way,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,75.6,75.8,than,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,75.8,76.3,everybody,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,76.3,76.7,else,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,76.8,77.1,even,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,77.1,77.3,the,2
gt7q9MLwiuo,0,Learn to express yourself and convey your unique personality. Don't be an anonymous lemming. It doesn't matter how many skills you have or how much knowledge you have if nobody knows you have them or what you want people to do with them. It's not enough just to have really good scores. It really good grades. People want leaders and dynamism people who think outside the box so ask why maybe you have a faster shorter better way than everybody else even the experts.,0.9113078713417052,77.3,78.2,experts.,2
